logFC	logCPM	LR	PValue	FDR	comparison	rowname
578	-0.448036399499753	11.7476026627484	6.75482353562853	0.00934945924556517	0.0186183197045306	gNAWM - gWM_line_Lesion_2	MKNK2
579	0.380015519520158	12.1174901419629	6.64665368166943	0.00993422285308855	0.0196137220432774	gNAWM - gWM_line_Lesion_2	RPL6
580	0.370121357298164	12.2259862777003	6.39356116124073	0.0114535025531883	0.0224216872015806	gNAWM - gWM_line_Lesion_2	RPL34
581	-0.456602317488603	11.7039199753723	6.22441749281056	0.0126000353725904	0.024458892193852	gNAWM - gWM_line_Lesion_2	CAMKMT
582	-0.371834426648355	12.0114551239695	6.03976912963039	0.013987113259078	0.0269251930237251	gNAWM - gWM_line_Lesion_2	HLA-E
583	0.36068501878862	12.092204695847	6.0160549631775	0.0141763012672852	0.0270638478739082	gNAWM - gWM_line_Lesion_2	RPL19
584	-0.417448040534053	11.8353809745512	5.9673974811959	0.0145727728629711	0.0275927092733304	gNAWM - gWM_line_Lesion_2	RPL15
585	-0.359254621359905	12.1880023346118	5.89416287451951	0.0151911486376847	0.0285297181732127	gNAWM - gWM_line_Lesion_2	CD81
586	0.348366871992844	12.1194832121874	5.83696555248045	0.0156928680629453	0.0292342945366158	gNAWM - gWM_line_Lesion_2	RPS8
587	-0.40611996516837	11.7317966578254	5.81068286859225	0.0159291076986357	0.0294369910270788	gNAWM - gWM_line_Lesion_2	VEGFB
588	-0.440248461770452	11.6409671263114	5.69598202655567	0.017003795377054	0.0311736248579323	gNAWM - gWM_line_Lesion_2	PMFBP1
589	-0.42291403291252	12.255192418048	5.48727233004853	0.0191554056316	0.0348417220543276	gNAWM - gWM_line_Lesion_2	ALDOA
590	-0.406914607663002	11.748668707195	5.32604359671255	0.0210090241529495	0.037914723276026	gNAWM - gWM_line_Lesion_2	ATP6V0B
591	0.335303004291914	11.9527099978215	5.25715956137037	0.0218566618711093	0.0391386735831492	gNAWM - gWM_line_Lesion_2	RPLP2
592	-0.381702173670597	11.5606556693591	4.95801604995732	0.0259699862314571	0.0461466678420508	gNAWM - gWM_line_Lesion_2	HMOX1
593	0.402748416684519	11.6699861136153	4.83767573973881	0.0278443995833218	0.0490996664408193	gNAWM - gWM_line_Lesion_2	RTN3
594	-0.367496471973789	11.971997417962	4.67411522199768	0.0306204718855128	0.0535858257996473	gNAWM - gWM_line_Lesion_2	RNPEP
595	-0.34944251943816	12.2950626376758	4.49065733647528	0.0340805708672087	0.0591925704535731	gNAWM - gWM_line_Lesion_2	KPNA3
596	-0.363765330471123	11.8495693309092	4.24377560387165	0.0393944663842396	0.0679113562295473	gNAWM - gWM_line_Lesion_2	LAYN
597	-0.359780800448375	11.9315804926507	4.19777636316915	0.0404770225499406	0.0692606830298984	gNAWM - gWM_line_Lesion_2	HMGN2
598	0.374897192112665	13.9937821199758	4.05956810231915	0.0439217317149473	0.0744476859419945	gNAWM - gWM_line_Lesion_2	GFAP
599	0.309527778991428	11.8805142639332	4.0507029116874	0.0441529565976331	0.0744476859419945	gNAWM - gWM_line_Lesion_2	RPS23
600	-0.346850568701689	11.937042249842	3.97662507968833	0.0461359148841652	0.0772275096974069	gNAWM - gWM_line_Lesion_2	ANKRD36B
601	-0.322677976390393	11.7921062517397	3.96111295091865	0.0465629080972362	0.0773815235285004	gNAWM - gWM_line_Lesion_2	RPL9
602	0.329015406496851	11.4947665843315	3.87301877114584	0.0490681905639651	0.0807819007197507	gNAWM - gWM_line_Lesion_2	UBE2Z
603	0.323973521950222	12.8370058369523	3.86200454909611	0.0493912850408235	0.0807819007197507	gNAWM - gWM_line_Lesion_2	DNAJB1
604	-0.329772086247972	12.1459064221518	3.84889953917273	0.0497786410787741	0.0807819007197507	gNAWM - gWM_line_Lesion_2	PXN
605	-0.306671511963931	11.7436274364159	3.84119581618387	0.0500078433027028	0.0807819007197507	gNAWM - gWM_line_Lesion_2	RAP2B
606	0.282767602593964	11.9443623055828	3.75004619401537	0.0528060520251933	0.0847097084570809	gNAWM - gWM_line_Lesion_2	DNAJA1
607	0.321415600405592	11.6162111062207	3.72966881890642	0.053453991329333	0.0851577379108685	gNAWM - gWM_line_Lesion_2	NACA
608	0.332169661936675	11.794732454284	3.70346431538724	0.0542996173159822	0.0859124082191225	gNAWM - gWM_line_Lesion_2	APP
609	-0.321139959287047	12.6979511140931	3.65327279315636	0.0559591482408542	0.0873683607345153	gNAWM - gWM_line_Lesion_2	RPL7
610	-0.333043724691968	11.7386052246049	3.65276334586657	0.0559762657519838	0.0873683607345153	gNAWM - gWM_line_Lesion_2	FBRS
611	-0.333130309942443	12.032137486961	3.62021690627924	0.0570814305989775	0.088495372270898	gNAWM - gWM_line_Lesion_2	TLE5
612	-0.347539944716318	14.7309498107736	3.52003414281241	0.0606311984345575	0.0933720455892185	gNAWM - gWM_line_Lesion_2	PTBP1
613	0.281495659461723	12.0205648424309	3.50071764073165	0.061342242245212	0.0938414434347283	gNAWM - gWM_line_Lesion_2	RPL26
614	-0.305035088958989	12.568036664792	3.41017016426954	0.0647957645249367	0.0984725105609235	gNAWM - gWM_line_Lesion_2	DDX4
615	0.283075454558144	12.1080274823622	3.33876451598884	0.0676653988571754	0.102161484549069	gNAWM - gWM_line_Lesion_2	HSPA8
616	0.276869455051615	11.8781326830529	3.22250655978449	0.07263233146403	0.108448751106935	gNAWM - gWM_line_Lesion_2	RPS6
617	-0.292917056849785	12.033877854355	3.2194372582304	0.0727686425176403	0.108448751106935	gNAWM - gWM_line_Lesion_2	TMSB10
618	-0.287883918960941	11.6590987059133	3.04519021105118	0.0809766292687582	0.119907701032584	gNAWM - gWM_line_Lesion_2	RPL28
619	-0.2868341579407	11.8418910141552	2.99582886886671	0.0834791838193518	0.122390841832014	gNAWM - gWM_line_Lesion_2	MYH9
620	-0.247853727237118	11.9719630913566	2.99129463387499	0.0837132164911612	0.122390841832014	gNAWM - gWM_line_Lesion_2	C1QC
621	-0.281293137338605	11.9025314781129	2.88255345103971	0.0895439251055614	0.130092117606193	gNAWM - gWM_line_Lesion_2	RPS10
622	0.281800720643972	11.568412245169	2.87155018136362	0.0901579913775122	0.130165600051283	gNAWM - gWM_line_Lesion_2	RPL39
623	-0.352120077089907	12.1784366043498	2.84182861224326	0.0918396441619716	0.131769924232394	gNAWM - gWM_line_Lesion_2	CKB
624	0.270881393992315	11.581709512204	2.80998377598389	0.0936793231160246	0.133579775554331	gNAWM - gWM_line_Lesion_2	ACSL1
625	-0.273001443844436	12.4321381424009	2.78783180931269	0.0949826627764532	0.134607331910188	gNAWM - gWM_line_Lesion_2	NFKB2
626	0.276786791817743	11.6324771713329	2.74437556551027	0.0975971968665107	0.137469222415634	gNAWM - gWM_line_Lesion_2	RPS4X
627	0.244428963217097	12.08929612568	2.68989527761687	0.100986450926179	0.141381031296651	gNAWM - gWM_line_Lesion_2	RPS24
628	-0.276947163585469	11.4350189786572	2.5971382503091	0.107056868474405	0.148976726611974	gNAWM - gWM_line_Lesion_2	CD68
629	-0.289132552665591	11.620390883164	2.53519159540016	0.111333371755681	0.15400005314708	gNAWM - gWM_line_Lesion_2	SERPINH1
630	0.237435344552521	11.846010200156	2.45892013009561	0.116859097102167	0.16068125851548	gNAWM - gWM_line_Lesion_2	RPS27A
631	-0.251221315913602	12.1890504536003	2.3770904861762	0.123126676074696	0.1682974093092	gNAWM - gWM_line_Lesion_2	SCYL3
632	0.22076222384621	12.087392938023	2.33859213860235	0.126203567302379	0.170804190488943	gNAWM - gWM_line_Lesion_2	FKBP4
633	-0.25823426963735	11.4291672118583	2.3356836991305	0.12643946568662	0.170804190488943	gNAWM - gWM_line_Lesion_2	HLA-DRA
634	-0.274334694792777	11.7501456307943	2.23985682031734	0.134493433319594	0.180627808702477	gNAWM - gWM_line_Lesion_2	SLC35D2
635	-0.268475091207467	11.6827733394044	2.14755485772424	0.142797146682379	0.190671334587454	gNAWM - gWM_line_Lesion_2	ARF1
636	-0.263201935240917	11.6850836927494	2.11384187846927	0.145972443341355	0.193791002366971	gNAWM - gWM_line_Lesion_2	TANK
637	-0.235404616371819	11.7723156447942	1.96089228970868	0.16141792183812	0.213071656826318	gNAWM - gWM_line_Lesion_2	PPP2R2B
638	-0.220086972028251	12.1121860255664	1.8678323100452	0.17172355433612	0.225387165066157	gNAWM - gWM_line_Lesion_2	PCBP1
639	0.202401151825545	11.8560012026675	1.74796088057566	0.186133283555551	0.242919709047075	gNAWM - gWM_line_Lesion_2	RPL27A
640	-0.275877590851354	11.6486083853842	1.7073428386056	0.191330486854	0.248299676759967	gNAWM - gWM_line_Lesion_2	PPP3R1
641	-0.199307330280059	11.6214662425349	1.47159614532841	0.225094026702535	0.290484470213887	gNAWM - gWM_line_Lesion_2	SAT1
642	-0.213339448884853	11.7085837984281	1.42966177023848	0.231819645683013	0.297501878626533	gNAWM - gWM_line_Lesion_2	CSRP1
643	0.188425424337764	12.742085051493	1.40451348229793	0.235969326014798	0.301154222703969	gNAWM - gWM_line_Lesion_2	RPS28
644	-0.190839812249824	11.975208288918	1.30963510515693	0.252460732178151	0.320430929303037	gNAWM - gWM_line_Lesion_2	NFYA
645	-0.190050421763411	11.8210594706817	1.2423389861484	0.265020749878954	0.334534389191466	gNAWM - gWM_line_Lesion_2	TRPM3
646	-0.181795773628549	11.7267342143136	1.16496914636021	0.280437362000592	0.352070818598569	gNAWM - gWM_line_Lesion_2	RPL14
647	0.171913188730711	11.7433734384612	1.12812277837622	0.288176108099226	0.359830707950926	gNAWM - gWM_line_Lesion_2	HSPE1
648	0.171644670972397	11.7876944574572	1.11435784614611	0.291136607536394	0.361572883553263	gNAWM - gWM_line_Lesion_2	RTN4
649	0.166056765570886	12.6048383228691	1.09818688761802	0.294664351248116	0.363002393328619	gNAWM - gWM_line_Lesion_2	RPS3A
650	0.16271385888439	11.6655995404475	1.09470753854956	0.295430519245802	0.363002393328619	gNAWM - gWM_line_Lesion_2	RPS12
651	-0.1673681744496	11.9944985992547	1.0632735964188	0.302469739297302	0.369685236918924	gNAWM - gWM_line_Lesion_2	PLOD1
652	-0.16318399498606	11.7427724697981	1.02984108856211	0.310195994315618	0.377133024667935	gNAWM - gWM_line_Lesion_2	RPS5
653	-0.147857710334203	12.5662791725158	0.847676557706762	0.357210460317043	0.430497449338182	gNAWM - gWM_line_Lesion_2	TMA7
654	0.143052611768456	11.7987231936548	0.845543721578409	0.35781606178758	0.430497449338182	gNAWM - gWM_line_Lesion_2	SRRM2
655	0.158139004747098	11.5806586811375	0.835753653793006	0.360614058872595	0.431615790671344	gNAWM - gWM_line_Lesion_2	SELENOW
656	-0.140734972908221	12.5729942869265	0.817208747615943	0.365997528391683	0.435801180713808	gNAWM - gWM_line_Lesion_2	RPL17
657	-0.140184684710453	12.136507296178	0.760705860353028	0.383107715706868	0.453835293991212	gNAWM - gWM_line_Lesion_2	GLUL
658	-0.158393077712227	11.6591818315167	0.748626841172012	0.386911329504163	0.456002638344192	gNAWM - gWM_line_Lesion_2	EHD1
659	-0.138635710994507	12.0257684056892	0.71866171426187	0.396583242264276	0.463930403301527	gNAWM - gWM_line_Lesion_2	RBM42
660	-0.153822280562687	13.6077689192159	0.715407030966986	0.397654631401308	0.463930403301527	gNAWM - gWM_line_Lesion_2	MAZ
661	0.134295083316477	11.6615089137239	0.686980470897367	0.407193337320026	0.472671662919226	gNAWM - gWM_line_Lesion_2	MAT2A
662	-0.136524497364444	11.8184031787853	0.63155202146261	0.42678659316384	0.492938515104236	gNAWM - gWM_line_Lesion_2	CLDN25
663	-0.116952210140682	12.1492939094484	0.617835318729348	0.431852834253713	0.496308481157252	gNAWM - gWM_line_Lesion_2	RPL41
664	-0.113854854604184	12.3677676464025	0.594165889405417	0.440812701448399	0.504097693240495	gNAWM - gWM_line_Lesion_2	RPL13
665	0.123141926368884	11.8110871788434	0.561874172357093	0.45350609419081	0.516058658906784	gNAWM - gWM_line_Lesion_2	UBB
666	0.127759290123552	11.997994077552	0.505078709133912	0.477277041116482	0.540446061264252	gNAWM - gWM_line_Lesion_2	CALM1
667	0.117074684194381	12.7171551871685	0.448507658385324	0.503044496832894	0.56684526228487	gNAWM - gWM_line_Lesion_2	IGKC
668	-0.101762066688885	12.3720286461903	0.437000443398432	0.508573777988625	0.570293896676565	gNAWM - gWM_line_Lesion_2	BAG3
669	0.0941959290958805	12.0417724275309	0.390816756356827	0.531870392153474	0.593536524577065	gNAWM - gWM_line_Lesion_2	RPS27
670	0.0842267971214179	12.0431192912198	0.34633767629694	0.556193640286104	0.617695821663895	gNAWM - gWM_line_Lesion_2	HSPA6
671	-0.0899005424682375	11.7452355783834	0.259667363439931	0.610348772671924	0.673665664538281	gNAWM - gWM_line_Lesion_2	GNAS
672	-0.0897017706773395	11.6245823647277	0.256661140549937	0.612423331398437	0.673665664538281	gNAWM - gWM_line_Lesion_2	MTCH1
673	0.074321293934481	12.2380392631137	0.248462849226115	0.618159518206303	0.676752837467564	gNAWM - gWM_line_Lesion_2	RPS20
674	-0.0784183842719546	11.7608527199687	0.198274056882141	0.656117599122843	0.714920591497059	gNAWM - gWM_line_Lesion_2	GK2
675	-0.0619651645372511	12.1518419604819	0.1446708411559	0.703681020805485	0.763100938666982	gNAWM - gWM_line_Lesion_2	ATP5F1A
676	0.0600383297637099	11.7129963439803	0.138417603334503	0.709859223769754	0.763100938666982	gNAWM - gWM_line_Lesion_2	PABPC1
677	-0.0554384599407083	12.0738133229354	0.136249438085123	0.712038419739156	0.763100938666982	gNAWM - gWM_line_Lesion_2	RPL18
678	0.0583831655692491	11.7135024968085	0.132035519209424	0.716330808766609	0.763100938666982	gNAWM - gWM_line_Lesion_2	HNRNPU
679	-0.0626216136571003	11.5963575203059	0.131528573242278	0.716852396929589	0.763100938666982	gNAWM - gWM_line_Lesion_2	RPL8
680	-0.0537962137943169	12.3168669651663	0.112446080220693	0.737376310452497	0.781348292268472	gNAWM - gWM_line_Lesion_2	HSPB1
681	-0.0416821849807313	11.7763908348512	0.0710732969566834	0.789780423864389	0.833056063528191	gNAWM - gWM_line_Lesion_2	RPS3
682	0.0418703034974777	11.631618589541	0.0558765705708311	0.81313606438441	0.852571903859735	gNAWM - gWM_line_Lesion_2	ZBTB7A
683	0.0383222281516182	11.8075790018756	0.0543474537096102	0.815664029233773	0.852571903859735	gNAWM - gWM_line_Lesion_2	RPL5
684	0.0327099280432806	11.8652342014556	0.0439784049433882	0.833893795326449	0.867700300542386	gNAWM - gWM_line_Lesion_2	RPL35
685	0.0315636958951721	11.6135118741592	0.0293474625674435	0.863979222745094	0.893279914758527	gNAWM - gWM_line_Lesion_2	SKP1
686	0.0273580461333171	12.0627328422939	0.0283833044325377	0.866210826432511	0.893279914758527	gNAWM - gWM_line_Lesion_2	CRABP2
687	-0.02342236151921	11.8108467245835	0.0225289846202514	0.880688414787005	0.904173439181325	gNAWM - gWM_line_Lesion_2	RPS14
688	-0.0251065798805088	11.7511224631586	0.019691245617949	0.888402818504641	0.908057748117575	gNAWM - gWM_line_Lesion_2	PRNP
689	-0.0195978200706768	11.8258594168174	0.0155492534152586	0.900763713124912	0.912621067397607	gNAWM - gWM_line_Lesion_2	RPS17
690	0.0207126430308956	12.9410727987705	0.015547636643646	0.900768845743092	0.912621067397607	gNAWM - gWM_line_Lesion_2	TMSB4X
691	0.0190317419993425	11.7318041407022	0.0120056020812029	0.912750341718907	0.920721960423876	gNAWM - gWM_line_Lesion_2	KRTAP5-8
692	0.0149819422257562	11.8895244724742	0.00967523539090109	0.921644233006793	0.925651381845953	gNAWM - gWM_line_Lesion_2	RPS15
693	0.00921686690526892	11.8294448446259	0.00323274593753808	0.954658915334023	0.954658915334023	gNAWM - gWM_line_Lesion_2	SLC1A3
